timestamp,last,bbMiddle,bbLow,bbUp,icmkP,icmkten,icmkki,stTrend,stNum,macdTrend,macdLine,macdSignal,rsEmTrend,rsEmRsi,rsEmEma,emSmTrend,emSmShort,emSmLong,cciValue
12-09-2023 07:00,25797.97000000,25718.842,25179.375,26258.309,25797.97,25467.33,25673.25,DOWN,25895.537,DOWN,-129.6281,-88.91483,UP,52.689255,38.81789,DOWN,25517.316,25688.54,-33.773872
12-09-2023 11:00,25822.71000000,25714.451,25179.889,26249.016,25822.71,25467.33,25673.25,DOWN,25895.537,DOWN,-99.35894,-91.003654,UP,53.319332,39.730145,DOWN,25578.396,25686.168,33.836773
12-09-2023 15:00,26098.99000000,25725.652,25169.168,26282.137,26098.99,25616.19,25643.0,UP,24805.754,UP,-52.47206,-83.29734,UP,59.763786,41.03192,DOWN,25682.514,25698.22,117.78722
12-09-2023 19:00,26205.97000000,25741.643,25150.338,26332.947,26205.97,25646.5,25646.5,UP,24956.51,UP,-6.605339,-67.95894,UP,61.954044,43.23373,UP,25787.205,25718.076,159.87192
12-09-2023 23:00,26066.33000000,25751.807,25145.701,26357.914,26066.33,25734.0,25734.0,UP,24956.51,UP,18.26603,-50.713943,UP,57.55034,44.383774,UP,25843.031,25727.766,135.54834
13-09-2023 03:00,25840.10000000,25749.107,25145.082,26353.133,25840.1,25734.0,25734.0,UP,24956.51,UP,19.497147,-36.671726,UP,51.200695,45.953426,UP,25842.445,25726.514,55.097694
13-09-2023 07:00,25879.24000000,25749.648,25145.178,26354.12,25879.24,25734.0,25734.0,UP,24956.51,UP,23.361788,-24.665024,UP,52.18365,49.055614,UP,25849.803,25728.102,38.102608
13-09-2023 11:00,25879.91000000,25748.564,25145.111,26352.016,25879.91,25734.0,25734.0,UP,24956.51,UP,26.176855,-14.496648,DOWN,52.2014,52.343376,UP,25855.824,25733.076,59.49477
13-09-2023 15:00,26198.41000000,25765.414,25132.21,26398.617,26198.41,25849.24,25734.0,UP,24956.51,UP,53.49149,-0.8990204,UP,59.834034,55.63295,UP,25924.342,25757.982,101.917244
13-09-2023 19:00,26241.31000000,25784.867,25119.121,26450.615,26241.31,26089.85,25734.0,UP,24956.51,UP,77.704475,14.821679,UP,60.743332,56.527847,UP,25987.736,25783.941,121.40911
13-09-2023 23:00,26140.01000000,25802.102,25118.557,26485.646,26140.01,26151.145,25734.0,UP,25039.264,UP,87.70833,29.39901,UP,57.436787,56.98534,UP,26018.19,25801.494,104.63018
14-09-2023 03:00,26222.00000000,25824.451,25117.096,26531.807,26222.0,26165.586,25734.0,UP,25095.436,UP,101.0871,43.736626,UP,59.36482,56.94101,UP,26058.953,25829.824,98.121895
14-09-2023 07:00,26265.68000000,25847.734,25114.932,26580.54,26265.68,26165.586,25734.0,UP,25261.303,UP,113.90149,57.7696,UP,60.394127,56.76769,UP,26100.297,25856.414,107.845055
14-09-2023 11:00,26344.45000000,25872.877,25108.803,26636.951,26344.45,26152.97,25734.0,UP,25261.303,UP,128.92688,72.00105,UP,62.251118,57.289997,UP,26149.129,25900.13,94.066475
14-09-2023 15:00,26446.15000000,25908.164,25107.512,26708.818,26446.15,26152.97,25734.0,UP,25485.941,UP,147.34248,87.06934,UP,64.56144,58.77452,UP,26208.533,25978.377,105.24117
14-09-2023 19:00,26693.97000000,25952.182,25083.27,26821.094,26693.97,26324.705,25849.75,UP,25650.29,UP,179.86066,105.6276,UP,69.46552,60.69473,UP,26305.62,26076.807,132.8754
14-09-2023 23:00,26678.14000000,26006.025,25098.176,26913.873,26678.14,26363.33,25880.744,UP,25755.898,UP,202.02538,124.90716,UP,68.810486,62.540184,UP,26380.125,26165.96,134.3518
15-09-2023 03:00,26522.73000000,26076.363,25240.088,26912.637,26522.73,26438.355,25880.744,UP,25755.898,UP,204.69124,140.86397,DOWN,62.572258,62.844433,UP,26408.645,26208.594,105.97137
15-09-2023 07:00,26615.39000000,26156.1,25442.564,26869.635,26615.39,26457.744,25880.744,UP,25755.898,UP,211.83888,155.05896,UP,64.63111,63.27641,UP,26449.994,26255.223,101.96819
15-09-2023 11:00,26565.69000000,26226.258,25655.682,26796.834,26565.69,26493.63,25880.744,UP,25799.88,UP,211.0601,166.25919,DOWN,62.640728,63.85462,UP,26473.133,26282.676,108.11925
15-09-2023 15:00,26425.16000000,26257.617,25716.46,26798.773,26425.16,26493.63,25880.744,UP,25799.88,UP,196.83434,172.37422,DOWN,57.27014,63.62188,UP,26463.54,26295.568,71.601685
15-09-2023 19:00,26321.21000000,26282.543,25779.209,26785.875,26321.21,26512.225,25880.744,UP,25799.88,UP,175.15335,172.93004,DOWN,53.60879,62.867954,UP,26435.072,26310.562,22.099749
15-09-2023 23:00,26397.38000000,26297.46,25799.111,26795.812,26397.38,26542.244,25880.744,UP,25799.88,DOWN,162.24702,170.79344,DOWN,55.836803,62.155254,UP,26427.535,26343.344,27.111355
16-09-2023 03:00,26600.00000000,26317.162,25803.906,26830.42,26600.0,26556.0,25894.5,UP,25799.88,DOWN,166.44968,169.92468,DOWN,61.178043,61.77932,UP,26462.027,26385.74,96.825836
16-09-2023 07:00,26616.43000000,26344.668,25829.174,26860.164,26616.43,26556.0,25894.5,UP,25843.236,DOWN,169.15614,169.77098,UP,61.583775,60.903572,UP,26492.908,26429.064,97.33766
16-09-2023 11:00,26494.50000000,26377.389,25913.68,26841.096,26494.5,26556.0,26009.74,UP,25843.236,DOWN,159.62228,167.74124,DOWN,56.836502,59.573128,UP,26493.227,26446.482,50.611153
16-09-2023 15:00,26524.09000000,26409.63,26002.764,26816.498,26524.09,26556.0,26250.35,UP,25843.236,DOWN,152.69412,164.73181,DOWN,57.68892,59.030537,UP,26499.398,26463.117,40.04813
16-09-2023 19:00,26507.12000000,26440.99,26113.291,26768.69,26507.12,26556.0,26311.645,UP,25888.816,DOWN,144.17226,160.6199,DOWN,56.99376,58.181942,UP,26500.943,26484.71,34.95357
16-09-2023 23:00,26532.80000000,26457.71,26147.572,26767.848,26532.8,26556.0,26326.086,UP,25933.947,DOWN,137.90112,156.07616,UP,57.822037,57.64653,UP,26507.314,26502.994,42.31468
17-09-2023 03:00,26559.67000000,26473.629,26177.174,26770.082,26559.67,26556.0,26326.086,UP,25933.947,DOWN,133.55981,151.57288,UP,58.717937,57.807396,DOWN,26517.785,26520.287,36.925186
17-09-2023 07:00,26529.25000000,26493.09,26238.672,26747.508,26529.25,26601.51,26326.086,UP,25933.947,DOWN,126.20977,146.50026,DOWN,57.2357,58.21039,DOWN,26520.078,26531.158,2.7367291
17-09-2023 11:00,26495.93000000,26506.787,26284.793,26728.781,26495.93,26630.605,26326.086,UP,26033.367,DOWN,116.354904,140.47119,DOWN,55.58068,58.181927,DOWN,26515.248,26534.086,5.249617
17-09-2023 15:00,26566.67000000,26521.836,26328.273,26715.398,26566.67,26596.58,26369.455,UP,26060.91,DOWN,112.95094,134.96713,UP,58.33522,57.86606,DOWN,26525.533,26526.598,33.3289
17-09-2023 19:00,26549.98000000,26532.113,26356.303,26707.924,26549.98,26519.705,26377.086,UP,26197.38,DOWN,107.66544,129.5068,UP,57.430332,57.404564,UP,26530.422,26519.059,22.474018
17-09-2023 23:00,26505.15000000,26535.062,26363.186,26706.941,26505.15,26519.705,26452.11,UP,26197.38,DOWN,98.72124,123.349686,DOWN,54.96407,57.196518,UP,26525.367,26518.025,-43.505127
18-09-2023 03:00,26527.51000000,26526.74,26371.094,26682.387,26527.51,26511.125,26471.5,UP,26197.38,DOWN,92.37235,117.15422,DOWN,55.979477,57.00658,UP,26525.797,26512.855,-60.832737
18-09-2023 07:00,26658.66000000,26525.766,26373.719,26677.812,26658.66,26563.676,26507.385,UP,26197.38,DOWN,96.80758,113.08489,UP,61.467224,57.50363,UP,26552.37,26518.324,85.06004
18-09-2023 11:00,26710.67000000,26535.162,26363.113,26707.213,26710.67,26588.676,26507.385,UP,26247.477,DOWN,103.3282,111.13355,UP,63.415024,58.125072,UP,26584.03,26535.12,185.11705
18-09-2023 15:00,27196.98000000,26564.242,26228.785,26899.7,27196.98,26808.676,26701.98,UP,26396.973,UP,146.05338,118.117516,UP,75.75562,60.01815,UP,26706.62,26586.635,387.11765
18-09-2023 19:00,27269.42000000,26599.43,26144.42,27054.44,27269.42,26893.176,26816.5,UP,26642.658,UP,183.64178,131.22237,UP,77.00017,62.214203,UP,26819.18,26637.932,345.66574
18-09-2023 23:00,26814.79000000,26618.91,26162.055,27075.768,26814.79,26893.176,26816.5,UP,26642.658,UP,174.73183,139.92427,DOWN,57.166492,62.390404,UP,26818.3,26650.566,134.52414
19-09-2023 03:00,26762.51000000,26640.975,26201.465,27080.486,26762.51,26893.176,26816.5,UP,26642.658,UP,161.58936,144.25728,DOWN,55.399323,62.064194,UP,26807.143,26659.158,66.07673
19-09-2023 07:00,26818.42000000,26662.027,26230.951,27093.104,26818.42,26893.176,26816.5,UP,26642.658,UP,153.91113,146.18805,DOWN,56.93261,62.00889,UP,26809.398,26678.213,50.97194
19-09-2023 11:00,26847.21000000,26674.389,26237.004,27111.771,26847.21,26893.176,26816.5,UP,26642.658,UP,148.43811,146.63806,DOWN,57.738297,62.31714,UP,26816.96,26697.22,63.68836
19-09-2023 15:00,27237.56000000,26705.445,26205.238,27205.652,27237.56,26921.676,26845.0,UP,26642.658,UP,173.59753,152.02995,UP,66.805626,63.520042,UP,26901.08,26740.188,167.98407
19-09-2023 19:00,27422.24000000,26751.832,26172.643,27331.02,27422.24,27023.545,26852.0,UP,26642.658,UP,206.06334,162.83664,UP,70.07671,64.476654,UP,27005.312,26792.508,159.57553
19-09-2023 23:00,27185.44000000,26784.898,26186.305,27383.494,27185.44,27057.285,26853.785,UP,26642.658,UP,210.26118,172.32155,DOWN,61.683247,64.28423,UP,27041.338,26829.316,132.8916
20-09-2023 03:00,27210.26000000,26820.057,26208.398,27431.715,27210.26,27057.285,26899.295,UP,26642.658,UP,213.13388,180.48401,DOWN,62.194374,62.777428,UP,27075.123,26869.377,91.460304
20-09-2023 07:00,27119.48000000,26849.39,26239.38,27459.4,27119.48,27057.285,26928.39,UP,26642.658,UP,205.714,185.53001,DOWN,59.089638,60.78737,UP,27083.994,26906.057,93.657135
20-09-2023 11:00,27105.62000000,26876.688,26272.143,27481.232,27105.62,27075.68,26930.46,UP,26642.658,UP,196.45074,187.71416,DOWN,58.608585,60.9476,UP,27088.318,26937.76,53.704273
20-09-2023 15:00,27098.08000000,26905.129,26315.299,27494.959,27098.08,27075.68,26930.46,UP,26642.658,DOWN,186.35297,187.44191,DOWN,58.33038,61.273273,UP,27090.271,26970.0,51.273106
20-09-2023 19:00,27180.63000000,26939.363,26369.361,27509.365,27180.63,27117.225,26930.46,UP,26642.658,DOWN,182.9031,186.53415,DOWN,60.538925,61.673977,UP,27108.344,27009.734,60.126965
20-09-2023 23:00,26930.61000000,26957.56,26413.674,27501.447,26930.61,27141.785,26930.46,UP,26642.658,DOWN,158.17123,180.86157,DOWN,51.615887,60.99371,UP,27072.797,27033.445,20.488478
21-09-2023 03:00,27125.00000000,26986.312,26471.639,27500.986,27125.0,27141.785,26930.46,UP,26642.658,DOWN,152.4988,175.18901,DOWN,56.931156,59.896545,UP,27083.236,27060.877,40.440895
21-09-2023 07:00,27035.00000000,27012.805,26547.775,27477.834,27035.0,27141.785,26930.46,UP,26642.658,DOWN,139.1372,167.97865,DOWN,53.974735,58.107437,DOWN,27073.59,27079.955,18.086258
21-09-2023 11:00,26990.11000000,27035.934,26627.139,27444.73,26990.11,27094.314,26930.46,UP,26642.658,DOWN,123.50215,159.08336,DOWN,52.51003,57.08819,DOWN,27056.895,27067.787,1.9308162
21-09-2023 15:00,26730.78000000,27039.541,26643.033,27436.047,26730.78,27003.766,26930.46,UP,26642.658,DOWN,89.15774,145.09824,DOWN,44.925323,55.169407,DOWN,26991.672,27036.102,-113.67619
21-09-2023 19:00,26584.02000000,27033.207,26612.582,27453.834,26584.02,26838.85,26930.46,DOWN,27470.596,DOWN,49.526325,125.98385,DOWN,41.290478,53.191723,DOWN,26910.14,27022.527,-200.17566
21-09-2023 23:00,26599.95000000,27003.357,26549.992,27456.723,26599.95,26838.85,26930.46,DOWN,27468.611,DOWN,19.182444,104.623566,DOWN,41.840534,51.328606,DOWN,26848.104,27012.965,-149.99104
22-09-2023 03:00,26568.08000000,26968.29,26494.627,27441.953,26568.08,26838.85,26930.46,DOWN,27377.309,DOWN,-7.3521934,82.22842,DOWN,41.012653,49.40441,DOWN,26792.098,26998.24,-143.21248
22-09-2023 07:00,26627.77000000,26958.94,26466.512,27451.365,26627.77,26838.85,26930.46,DOWN,27373.113,DOWN,-23.296059,61.12352,DOWN,43.276455,47.48636,DOWN,26759.232,26985.332,-115.8884
22-09-2023 11:00,26674.80000000,26954.553,26453.715,27455.39,26674.8,26809.506,26930.46,DOWN,27373.113,DOWN,-31.770527,42.544712,DOWN,45.065346,46.758522,DOWN,26742.346,26952.229,-90.03331
22-09-2023 15:00,26640.26000000,26945.645,26429.34,27461.95,26640.26,26768.65,26930.635,DOWN,27333.848,DOWN,-40.803337,25.875101,DOWN,43.968628,45.31824,DOWN,26721.93,26906.229,-83.50151
22-09-2023 19:00,26631.01000000,26934.836,26401.953,27467.717,26631.01,26740.436,26930.635,DOWN,27241.227,DOWN,-48.153225,11.069437,DOWN,43.662174,44.1724,DOWN,26703.744,26873.615,-84.85027
22-09-2023 23:00,26540.10000000,26899.963,26359.652,27440.271,26540.1,26697.35,26930.635,DOWN,27169.086,DOWN,-60.615005,-3.2674518,DOWN,40.662537,42.856014,DOWN,26671.016,26834.193,-89.15413
23-09-2023 03:00,26580.14000000,26857.857,26357.113,27358.602,26580.14,26577.34,26930.635,DOWN,27120.084,DOWN,-66.49367,-15.912695,DOWN,42.535088,42.59043,DOWN,26652.842,26802.469,-84.42272
23-09-2023 07:00,26532.20000000,26825.195,26328.982,27321.406,26532.2,26606.074,26930.635,DOWN,27054.576,DOWN,-74.16597,-27.563349,DOWN,40.871986,42.543934,DOWN,26628.713,26768.738,-76.76803
23-09-2023 11:00,26585.31000000,26793.947,26320.477,27267.418,26585.31,26606.074,26930.635,DOWN,26936.207,DOWN,-75.09514,-37.069706,UP,43.507267,42.729126,DOWN,26620.031,26738.574,-70.06472
23-09-2023 15:00,26575.21000000,26766.734,26308.928,27224.541,26575.21,26606.074,26930.635,DOWN,26929.82,DOWN,-75.77303,-44.81037,UP,43.113735,42.96258,DOWN,26611.068,26702.96,-60.952118
23-09-2023 19:00,26581.55000000,26740.531,26303.803,27177.258,26581.55,26615.69,26930.635,DOWN,26898.137,DOWN,-74.93488,-50.835274,UP,43.45946,42.982914,DOWN,26605.164,26682.43,-57.432026
23-09-2023 23:00,26610.09000000,26716.13,26308.475,27123.787,26610.09,26615.69,26930.635,DOWN,26888.592,DOWN,-71.14755,-54.897728,UP,45.077618,42.984276,DOWN,26606.148,26652.14,-43.974636
24-09-2023 03:00,26575.96000000,26685.898,26334.748,27037.047,26575.96,26593.145,26930.635,DOWN,26854.516,DOWN,-70.0921,-57.936604,UP,43.475224,42.929455,DOWN,26600.111,26625.137,-48.124557
24-09-2023 07:00,26570.93000000,26667.914,26332.238,27003.59,26570.93,26566.49,26883.164,DOWN,26806.94,DOWN,-68.86766,-60.122814,UP,43.231316,42.88158,DOWN,26594.275,26600.48,-50.126514
24-09-2023 11:00,26563.44000000,26639.836,26375.408,26904.264,26563.44,26560.404,26883.164,DOWN,26758.824,DOWN,-67.721016,-61.642456,DOWN,42.845848,43.124172,DOWN,26588.107,26590.637,-56.185776
24-09-2023 15:00,26596.71000000,26617.922,26425.197,26810.645,26596.71,26570.904,26838.85,DOWN,26758.824,DOWN,-63.396885,-61.99334,UP,45.1839,43.418484,DOWN,26589.828,26591.383,-29.888268
24-09-2023 19:00,26578.06000000,26597.318,26507.557,26687.08,26578.06,26570.904,26838.85,DOWN,26758.824,UP,-60.774307,-61.749535,UP,44.094955,43.776592,DOWN,26587.475,26590.096,-15.004093
24-09-2023 23:00,26449.17000000,26583.238,26493.285,26673.19,26449.17,26537.176,26817.904,DOWN,26758.824,DOWN,-68.30882,-63.061394,DOWN,37.388596,43.096737,DOWN,26559.814,26583.102,-203.52402
25-09-2023 03:00,26248.38000000,26566.455,26395.02,26737.893,26248.38,26430.31,26711.04,DOWN,26676.28,DOWN,-89.45092,-68.339294,DOWN,29.78801,41.616104,DOWN,26497.527,26560.783,-469.48508
25-09-2023 07:00,26157.45000000,26544.33,26298.027,26790.635,26157.45,26369.27,26620.654,DOWN,26616.799,DOWN,-112.24953,-77.121346,DOWN,27.101149,39.79851,DOWN,26429.512,26530.352,-378.41647
25-09-2023 11:00,26189.21000000,26525.387,26234.975,26815.8,26189.21,26369.27,26579.8,DOWN,26596.934,DOWN,-126.298935,-86.95686,DOWN,29.493319,38.066925,DOWN,26381.451,26503.818,-258.55368
25-09-2023 15:00,26075.41000000,26497.77,26151.81,26843.729,26075.41,26369.27,26551.586,DOWN,26596.934,DOWN,-144.94505,-98.554504,DOWN,26.17848,36.145065,DOWN,26320.242,26471.137,-202.31046
25-09-2023 19:00,26243.72000000,26476.215,26123.412,26829.018,26243.72,26364.5,26503.73,DOWN,26596.934,DOWN,-144.47562,-107.73872,UP,37.387157,35.495712,DOWN,26304.938,26453.703,-133.61694
25-09-2023 23:00,26331.83000000,26460.795,26111.072,26810.518,26331.83,26364.5,26383.72,DOWN,26596.934,DOWN,-135.43265,-113.27751,UP,42.32418,35.43775,DOWN,26310.316,26439.096,-58.24815
26-09-2023 03:00,26304.81000000,26444.484,26097.621,26791.346,26304.81,26364.5,26366.92,DOWN,26596.934,DOWN,-128.95975,-116.413956,UP,41.25002,35.000652,DOWN,26309.215,26425.72,-46.344353
26-09-2023 07:00,26353.87000000,26435.172,26089.08,26781.266,26353.87,26364.5,26366.92,DOWN,26596.934,DOWN,-118.50516,-116.8322,UP,44.0277,34.99318,DOWN,26318.146,26412.105,-44.676105
26-09-2023 11:00,26272.01000000,26419.766,26073.426,26766.107,26272.01,26256.064,26366.92,DOWN,26596.934,UP,-115.49388,-116.56454,UP,40.5801,35.34779,DOWN,26308.92,26394.271,-51.914356
26-09-2023 15:00,26273.83000000,26406.848,26058.975,26754.72,26273.83,26218.305,26366.92,DOWN,26596.934,UP,-111.67327,-115.58628,UP,40.6913,36.55927,DOWN,26301.9,26376.17,-58.210262
26-09-2023 19:00,26126.66000000,26383.914,26025.805,26742.025,26126.66,26218.305,26366.92,DOWN,26596.934,DOWN,-119.14734,-116.29849,DOWN,34.989277,37.435726,DOWN,26266.854,26347.732,-86.65271
26-09-2023 23:00,26247.70000000,26367.54,26016.023,26719.055,26247.7,26218.305,26364.5,DOWN,26596.934,UP,-113.98968,-115.83673,UP,42.167156,38.84393,DOWN,26263.021,26328.424,-62.717182
27-09-2023 03:00,26221.67000000,26349.545,26006.963,26692.129,26221.67,26218.305,26364.5,DOWN,26596.934,UP,-110.72621,-114.81463,UP,41.1158,40.50363,DOWN,26254.752,26307.879,-64.6465
27-09-2023 07:00,26278.04000000,26332.943,26010.908,26654.979,26278.04,26267.244,26364.5,DOWN,26596.934,UP,-102.41078,-112.333855,UP,44.351635,41.277462,DOWN,26259.41,26291.09,-37.53188
27-09-2023 11:00,26246.34000000,26316.463,26012.639,26620.285,26246.34,26267.244,26364.5,DOWN,26596.934,UP,-97.25754,-109.318596,UP,42.923153,41.344017,DOWN,26256.795,26270.48,-33.44053
27-09-2023 15:00,26766.70000000,26326.25,25980.537,26671.963,26766.7,26468.205,26419.266,UP,25948.504,UP,-50.601547,-97.57519,UP,63.630737,43.83076,UP,26358.777,26281.576,150.96368
27-09-2023 19:00,26304.42000000,26313.299,25985.139,26641.46,26304.42,26469.17,26420.23,UP,25948.504,UP,-50.348095,-88.12977,UP,47.23533,44.187164,UP,26347.904,26273.062,69.206825
27-09-2023 23:00,26267.80000000,26296.854,25995.262,26598.447,26267.8,26469.17,26420.23,UP,25948.504,UP,-52.497005,-81.00321,UP,46.219364,44.81375,UP,26331.885,26274.205,-41.18448
28-09-2023 03:00,26372.99000000,26286.6,26011.135,26562.066,26372.99,26469.17,26420.23,UP,25948.504,UP,-45.191143,-73.8408,UP,49.574436,45.800766,UP,26340.105,26286.883,32.0518
28-09-2023 07:00,26379.15000000,26283.1,26014.287,26551.912,26379.15,26475.0,26420.23,UP,25948.504,UP,-38.46078,-66.76479,UP,49.77205,47.443295,UP,26347.914,26298.057,111.3943
28-09-2023 11:00,26459.99000000,26293.68,26014.701,26572.658,26459.99,26475.0,26420.23,UP,25948.504,UP,-26.30063,-58.671963,UP,52.407932,48.58116,UP,26370.33,26320.678,106.86266
28-09-2023 15:00,26476.93000000,26309.654,26027.143,26592.166,26476.93,26481.03,26420.23,UP,25948.504,UP,-15.122387,-49.962048,UP,52.96496,49.89773,UP,26391.65,26334.396,127.839615
28-09-2023 19:00,27020.00000000,26351.193,25937.76,26764.627,27020.0,26588.03,26527.23,UP,25948.504,UP,37.129654,-32.54371,UP,66.50115,52.35879,UP,26517.32,26374.877,275.46124
28-09-2023 23:00,27100.00000000,26402.424,25895.115,26909.73,27100.0,26710.27,26649.47,UP,26057.992,UP,84.0265,-9.229666,UP,67.96378,55.141083,UP,26633.855,26421.652,284.21188
29-09-2023 03:00,27021.39000000,26441.307,25873.064,27009.549,27021.39,26710.27,26649.47,UP,26057.992,UP,113.540596,15.324386,UP,64.96228,55.289032,UP,26711.363,26460.918,205.17859
29-09-2023 07:00,26957.99000000,26472.615,25864.36,27080.87,26957.99,26710.27,26649.47,UP,26057.992,UP,130.31271,38.322052,UP,62.5625,56.99205,UP,26760.688,26501.271,152.54138
29-09-2023 11:00,27179.98000000,26516.373,25840.535,27192.21,27179.98,26767.695,26649.47,UP,26190.031,UP,159.67682,62.593002,UP,67.1398,59.316544,UP,26844.547,26554.574,151.96036
29-09-2023 15:00,26970.78000000,26547.219,25847.957,27246.48,26970.78,26825.44,26649.47,UP,26190.031,UP,164.17488,82.90938,DOWN,59.72846,60.44477,UP,26869.793,26604.229,113.475914
29-09-2023 19:00,26888.57000000,26578.047,25875.678,27280.414,26888.57,26827.824,26649.47,UP,26190.031,UP,159.27,98.1815,DOWN,57.06272,61.254845,UP,26873.549,26641.926,72.553566
29-09-2023 23:00,26926.52000000,26610.682,25907.234,27314.129,26926.52,26848.885,26649.47,UP,26190.031,UP,156.63947,109.8731,DOWN,57.994713,61.8756,UP,26884.143,26683.387,60.00267
30-09-2023 03:00,26906.96000000,26649.695,25971.87,27327.523,26906.96,26884.24,26698.41,UP,26190.031,UP,151.2331,118.145096,DOWN,57.304306,62.357746,UP,26888.707,26720.383,61.699333
30-09-2023 07:00,26915.30000000,26683.076,26022.182,27343.97,26915.3,26986.82,26698.41,UP,26190.031,UP,145.93918,123.70391,DOWN,57.536427,61.361668,UP,26894.025,26759.734,54.64914
30-09-2023 11:00,26931.75000000,26718.58,26084.916,27352.244,26931.75,26955.025,26698.41,UP,26190.031,UP,141.44064,127.25126,DOWN,58.02121,60.256935,UP,26901.57,26769.441,52.869576
30-09-2023 15:00,26936.02000000,26751.479,26144.98,27357.979,26936.02,26955.025,26698.41,UP,26330.396,UP,136.64493,129.12999,DOWN,58.15475,59.50054,UP,26908.46,26806.596,52.16064
30-09-2023 19:00,26996.29000000,26788.977,26220.496,27357.457,26996.29,26955.025,26698.41,UP,26393.139,UP,136.13824,130.53165,UP,60.08489,59.225254,UP,26926.025,26849.447,59.327137
30-09-2023 23:00,27020.70000000,26801.676,26224.473,27378.88,27020.7,26922.574,26698.41,UP,26461.773,UP,136.13708,131.65274,UP,60.872078,58.52884,UP,26944.96,26887.549,58.69719
01-10-2023 03:00,26962.56000000,26834.584,26301.145,27368.021,26962.56,26907.105,26704.24,UP,26533.033,DOWN,129.94681,131.31155,DOWN,57.941044,58.33024,UP,26948.48,26921.867,51.673904
01-10-2023 07:00,27044.76000000,26873.432,26401.09,27345.773,27044.76,26922.494,26704.24,UP,26556.537,DOWN,130.17326,131.0839,UP,60.813915,58.747036,UP,26967.736,26956.266,56.145355
01-10-2023 11:00,27107.95000000,26910.18,26487.549,27332.81,27107.95,27012.36,26710.27,UP,26749.098,UP,133.90802,131.64871,UP,62.91122,59.293316,UP,26995.78,26993.383,89.49213
01-10-2023 15:00,27187.71000000,26950.607,26588.55,27312.664,27187.71,27087.695,26710.27,UP,26847.787,UP,141.67073,133.65312,UP,65.426544,60.195786,UP,27034.166,27003.248,136.67363
01-10-2023 19:00,27153.18000000,26985.268,26691.42,27279.113,27153.18,27096.045,26710.27,UP,26847.787,UP,143.3836,135.59921,UP,63.42123,60.849655,UP,27057.969,27006.377,121.59425
01-10-2023 23:00,27103.02000000,27016.572,26833.494,27199.65,27103.02,27096.045,26710.27,UP,26847.787,UP,139.09023,136.29742,DOWN,60.519424,61.12723,UP,27066.979,27011.18,80.63782
02-10-2023 03:00,27992.57000000,27065.2,26601.982,27528.418,27992.57,27484.26,27088.785,UP,26887.697,UP,205.10266,150.05847,UP,78.93064,63.435665,UP,27252.098,27072.037,400.48648
02-10-2023 07:00,28126.54000000,27116.527,26461.486,27771.568,28126.54,27578.365,27218.455,UP,27263.857,UP,265.1715,173.08107,UP,80.41216,65.69425,UP,27426.986,27127.717,372.7716
02-10-2023 11:00,28311.91000000,27181.053,26346.545,28015.56,28311.91,27688.365,27386.2,UP,27317.887,UP,323.99945,203.26476,UP,82.2699,68.071785,UP,27603.97,27206.607,279.74557
02-10-2023 15:00,28290.97000000,27247.701,26291.111,28204.293,28290.97,27719.186,27415.725,UP,27456.654,UP,364.727,235.55719,UP,81.33152,70.67073,UP,27741.371,27289.102,217.78685
