timestamp,last,bbMiddle,bbLow,bbUp,icmkP,icmkten,icmkki,stTrend,stNum,macdTrend,macdLine,macdSignal,rsEmTrend,rsEmRsi,rsEmEma,emSmTrend,emSmShort,emSmLong,cciValue
30-08-2022 07:00,19811.66000000,22225.71,18883.236,25568.186,19811.66,20710.0,22365.66,DOWN,22499.844,DOWN,-797.8576,-469.39334,DOWN,32.188637,35.942333,DOWN,20692.86,21895.418,-102.91004
31-08-2022 07:00,20050.02000000,22030.51,18658.713,25402.307,20050.02,20710.0,22365.66,DOWN,22499.844,DOWN,-815.60767,-538.6362,DOWN,34.911797,35.4486,DOWN,20564.291,21637.102,-88.60645
01-09-2022 07:00,20131.46000000,21840.363,18490.629,25190.098,20131.46,20710.0,22365.66,DOWN,22323.611,DOWN,-813.72314,-593.6536,UP,35.85954,35.13814,DOWN,20477.725,21391.586,-88.98117
02-09-2022 07:00,19951.86000000,21617.771,18389.506,24846.04,19951.86,20710.0,22365.66,DOWN,22323.611,DOWN,-817.3005,-638.383,UP,34.66092,34.55141,DOWN,20372.553,21147.883,-81.46418
03-09-2022 07:00,19831.90000000,21387.299,18345.498,24429.098,19831.9,20703.385,22365.66,DOWN,22181.697,DOWN,-820.35876,-674.77814,DOWN,33.847122,33.995808,DOWN,20264.422,20911.244,-89.39065
04-09-2022 07:00,20000.30000000,21172.05,18388.33,23955.771,20000.3,20703.385,22365.66,DOWN,22040.877,DOWN,-799.9724,-699.81696,UP,36.11472,33.46254,DOWN,20211.598,20714.635,-83.16931
05-09-2022 07:00,19796.84000000,20957.152,18460.334,23453.969,19796.84,20048.125,22365.66,DOWN,22040.877,DOWN,-791.11414,-718.0764,UP,34.57276,33.67058,DOWN,20128.646,20514.967,-79.25046
06-09-2022 07:00,18790.61000000,20703.945,18415.447,22992.443,18790.61,19612.88,21930.414,DOWN,21549.066,DOWN,-855.42737,-745.54663,DOWN,28.167467,33.284267,DOWN,19861.04,20394.744,-112.686775
07-09-2022 07:00,19292.84000000,20501.455,18481.828,22521.08,19292.84,19543.51,21861.045,DOWN,21226.834,DOWN,-856.00287,-767.6379,UP,34.673065,33.888447,DOWN,19747.398,20286.084,-115.295395
08-09-2022 07:00,19319.77000000,20307.883,18646.154,21969.611,19319.77,19500.385,21861.045,DOWN,21226.834,DOWN,-844.5505,-783.0204,UP,35.012936,34.20226,DOWN,19661.873,20156.918,-98.902435
09-09-2022 07:00,21360.11000000,20334.17,18624.031,22044.307,21360.11,20053.994,21861.045,UP,17885.78,UP,-663.1911,-759.0545,UP,54.378796,36.365257,DOWN,20001.521,20154.58,39.008354
10-09-2022 07:00,21648.34000000,20359.582,18588.283,22130.88,21648.34,20160.785,21861.045,UP,18899.977,UP,-490.55002,-705.35364,UP,56.357327,38.64279,UP,20330.885,20161.594,106.52183
11-09-2022 07:00,21826.87000000,20375.145,18558.6,22191.691,21826.87,20185.385,21478.74,UP,19083.824,UP,-335.4579,-631.37445,UP,57.584366,41.18984,UP,20630.082,20188.582,117.66118
12-09-2022 07:00,22395.74000000,20424.941,18450.99,22398.893,22395.74,20499.385,21478.74,UP,19413.023,UP,-164.74413,-538.0484,UP,61.316517,44.241993,UP,20983.213,20237.799,145.20654
13-09-2022 07:00,20173.57000000,20357.164,18447.477,22266.852,20173.57,20654.885,21055.385,UP,19413.023,UP,-206.38373,-471.71548,DOWN,44.751556,45.201645,UP,20821.285,20233.83,47.897476
14-09-2022 07:00,20226.71000000,20300.096,18447.29,22152.9,20226.71,20654.885,20859.72,UP,19413.023,UP,-232.4163,-423.85565,DOWN,45.13328,46.375034,UP,20702.37,20244.953,-18.60806
15-09-2022 07:00,19701.88000000,20207.236,18431.572,21982.902,19701.88,20654.885,20654.885,UP,19413.023,UP,-292.03036,-397.49057,DOWN,42.04361,47.91683,UP,20502.271,20253.559,-41.696884
16-09-2022 07:00,19803.30000000,20185.35,18401.121,21969.578,19803.3,20905.5,20654.885,UP,19413.023,UP,-327.31805,-383.4561,DOWN,42.85768,48.82623,UP,20362.477,20253.066,-56.221943
17-09-2022 07:00,20113.62000000,20189.15,18405.873,21972.428,20113.62,21045.375,20654.885,UP,19413.023,UP,-326.48013,-372.06088,DOWN,45.38547,49.978733,UP,20312.705,20256.807,-18.078396
18-09-2022 07:00,19416.18000000,20182.18,18387.992,21976.365,19416.18,21059.506,20654.885,UP,19413.023,DOWN,-377.7393,-373.19656,DOWN,40.996056,48.491764,DOWN,20133.4,20214.732,-59.97409
19-09-2022 07:00,19537.02000000,20168.447,18358.988,21977.906,19537.02,20515.78,20515.78,UP,19413.023,DOWN,-403.95523,-379.3483,DOWN,42.041958,46.901165,DOWN,20014.125,20190.33,-103.09422
20-09-2022 07:00,18875.00000000,20109.695,18214.404,22004.988,18875.0,20515.78,20515.78,DOWN,21989.814,DOWN,-472.70203,-398.01904,DOWN,38.061428,44.731953,DOWN,19786.299,20134.041,-100.99532
21-09-2022 07:00,18461.36000000,20026.191,17999.482,22052.898,18461.36,20462.49,20462.49,DOWN,21989.814,DOWN,-554.17346,-429.24994,DOWN,35.781834,41.894764,DOWN,19521.312,20043.516,-111.98256
22-09-2022 07:00,19401.63000000,19998.68,17953.826,22043.533,19401.63,19333.73,20462.49,DOWN,21989.814,DOWN,-536.6817,-450.7363,UP,43.9934,41.810524,DOWN,19497.375,20020.268,-79.88852
23-09-2022 07:00,19289.91000000,19971.58,17904.36,22038.8,19289.91,19228.11,20462.49,DOWN,21989.814,DOWN,-525.77344,-465.7437,UP,43.285175,41.60518,DOWN,19455.883,20049.639,-73.52205
24-09-2022 07:00,18920.50000000,19917.59,17800.393,22034.787,18920.5,19157.49,20462.49,DOWN,21912.348,DOWN,-540.704,-480.73578,DOWN,40.938377,41.482376,DOWN,19348.807,20027.736,-74.976906
25-09-2022 07:00,18807.38000000,19868.117,17696.404,22039.83,18807.38,19157.49,20462.49,DOWN,21671.645,DOWN,-555.2636,-495.64136,DOWN,40.219284,41.18922,DOWN,19240.521,19997.596,-79.53781
26-09-2022 07:00,19227.82000000,19889.977,17753.576,22026.379,19227.82,19121.62,20462.49,DOWN,21671.645,DOWN,-526.8036,-501.8738,UP,44.14625,41.05153,DOWN,19237.98,19872.166,-62.141186
27-09-2022 07:00,19079.13000000,19879.293,17728.957,22029.627,19079.13,19255.92,20462.49,DOWN,21671.645,DOWN,-510.3637,-503.57178,UP,43.06874,41.281826,DOWN,19206.21,19721.037,-35.668503
28-09-2022 07:00,19412.82000000,19883.945,17738.074,22029.814,19412.82,19255.92,20462.49,DOWN,21671.645,UP,-465.04822,-495.86707,UP,46.240005,41.748276,DOWN,19247.533,19579.033,-51.9946
29-09-2022 07:00,19591.51000000,19795.514,17757.19,21833.84,19591.51,19255.92,20462.49,DOWN,21671.645,UP,-409.99042,-478.69174,UP,47.913216,42.842922,DOWN,19316.328,19414.078,-37.17101
30-09-2022 07:00,19422.61000000,19684.229,17827.768,21540.69,19422.61,19371.125,20462.49,DOWN,21671.645,UP,-375.65524,-458.08444,UP,46.441868,44.02737,DOWN,19337.584,19369.904,-10.824468
01-10-2022 07:00,19310.95000000,19558.432,17979.56,21137.303,19310.95,19428.57,20462.49,DOWN,21671.645,UP,-353.38083,-437.1437,UP,45.448227,44.18902,UP,19332.258,19316.037,-32.24286
02-10-2022 07:00,19056.80000000,19391.484,18485.057,20297.914,19056.8,19428.57,20462.49,DOWN,21614.885,UP,-352.17633,-420.15024,DOWN,43.183506,44.17772,DOWN,19277.166,19278.09,-52.375324
03-10-2022 07:00,19629.08000000,19364.26,18523.066,20205.455,19629.08,19428.57,20462.49,DOWN,21614.885,UP,-301.56723,-396.43365,UP,49.308884,45.107777,UP,19347.549,19267.842,19.417639
04-10-2022 07:00,20337.82000000,19369.816,18504.781,20234.85,20337.82,19473.14,20462.49,DOWN,21614.885,UP,-201.94193,-357.5353,UP,55.68136,46.825783,UP,19545.604,19281.031,171.41066
05-10-2022 07:00,20158.26000000,19392.635,18471.508,20313.762,20158.26,19473.14,20462.49,DOWN,21614.885,UP,-135.91045,-313.21033,UP,53.83487,47.902298,UP,19668.135,19324.682,157.67885
06-10-2022 07:00,19960.67000000,19400.504,18462.936,20338.07,19960.67,19473.14,20462.49,DOWN,21614.885,UP,-98.38971,-270.24622,UP,51.79923,48.872353,UP,19726.64,19349.604,142.58934
07-10-2022 07:00,19530.09000000,19371.326,18489.693,20252.96,19530.09,19659.006,20462.49,DOWN,21614.885,UP,-102.22013,-236.64099,DOWN,47.577305,49.02094,UP,19687.332,19388.137,59.771023
08-10-2022 07:00,19417.96000000,19371.416,18489.764,20253.068,19417.96,19697.676,20462.49,DOWN,21458.57,UP,-113.001114,-211.91301,DOWN,46.51408,48.865482,UP,19633.457,19444.408,16.628468
09-10-2022 07:00,19439.02000000,19366.516,18487.514,20245.518,19439.02,19697.676,19333.73,DOWN,21295.166,UP,-118.479996,-193.22641,DOWN,46.754753,48.900246,UP,19594.57,19446.607,15.984224
10-10-2022 07:00,19131.87000000,19379.36,18522.227,20236.494,19131.87,19697.676,19300.49,DOWN,20973.305,UP,-145.92436,-183.766,DOWN,43.668495,48.7025,UP,19502.03,19437.31,-34.912865
11-10-2022 07:00,19060.00000000,19409.291,18645.781,20172.803,19060.0,19667.5,19300.49,DOWN,20789.777,UP,-171.49661,-181.31212,DOWN,42.954014,48.677,DOWN,19413.623,19445.518,-78.13955
12-10-2022 07:00,19155.53000000,19396.986,18625.488,20168.484,19155.53,19667.5,19300.49,DOWN,20766.889,DOWN,-181.95686,-181.44107,DOWN,44.2595,48.115955,DOWN,19362.006,19465.996,-64.699
13-10-2022 07:00,19375.13000000,19401.248,18631.223,20171.273,19375.13,19323.3,19300.49,DOWN,20685.998,UP,-170.56067,-179.26498,UP,47.24806,47.17892,DOWN,19364.63,19474.662,-85.28177
14-10-2022 07:00,19176.93000000,19414.068,18668.334,20159.805,19176.93,19323.3,19300.49,DOWN,20685.998,UP,-175.49915,-178.51183,DOWN,44.907772,46.187023,DOWN,19327.09,19480.414,-0.5937148
15-10-2022 07:00,19069.39000000,19427.17,18716.127,20138.213,19069.39,19129.41,19300.49,DOWN,20685.998,DOWN,-185.94702,-179.99886,DOWN,43.64459,45.280952,DOWN,19275.55,19460.213,-85.42741
16-10-2022 07:00,19262.98000000,19428.928,18719.693,20138.162,19262.98,19070.936,19300.49,DOWN,20685.998,UP,-176.57056,-179.3132,UP,46.558784,45.16778,DOWN,19273.035,19440.887,-46.76599
17-10-2022 07:00,19549.86000000,19452.465,18760.186,20144.744,19549.86,19070.936,19332.5,DOWN,20685.998,UP,-144.3271,-172.31598,UP,50.63281,45.62542,DOWN,19328.4,19448.373,9.853111
18-10-2022 07:00,19327.44000000,19448.195,18753.94,20142.45,19327.44,19070.936,19332.5,DOWN,20685.998,UP,-135.16328,-164.88544,UP,47.602837,45.71965,DOWN,19328.209,19449.344,-15.57807
19-10-2022 07:00,19123.97000000,19424.818,18720.033,20129.602,19123.97,19070.936,19332.5,DOWN,20685.998,UP,-142.67458,-160.44327,DOWN,44.95267,45.862335,DOWN,19287.361,19453.295,-64.53377
20-10-2022 07:00,19041.92000000,19405.783,18681.496,20130.07,19041.92,19070.936,19332.5,DOWN,20685.998,UP,-153.47885,-159.05038,DOWN,43.891506,45.966503,DOWN,19238.273,19418.756,-80.28469
21-10-2022 07:00,19164.37000000,19398.455,18667.541,20129.367,19164.37,19070.936,19332.5,DOWN,20622.477,UP,-150.4266,-157.32562,DOWN,45.94243,46.153496,DOWN,19223.492,19349.729,-91.483
22-10-2022 07:00,19204.35000000,19405.832,18685.967,20125.697,19204.35,19300.936,19332.5,DOWN,20622.477,UP,-143.1317,-154.48685,UP,46.62839,46.084644,DOWN,19219.664,19293.617,-49.87038
23-10-2022 07:00,19570.40000000,19402.898,18686.225,20119.572,19570.4,19178.33,19332.5,DOWN,20622.477,UP,-106.58461,-144.9064,UP,52.563614,46.93529,UP,19289.81,19270.66,15.013316
24-10-2022 07:00,19329.72000000,19352.492,18778.287,19926.7,19329.72,19178.33,19332.5,DOWN,20622.477,UP,-95.93576,-135.11227,UP,48.726734,47.499977,UP,19297.793,19258.873,3.9196076
25-10-2022 07:00,20080.07000000,19348.584,18795.705,19901.46,20080.07,19532.936,19332.5,DOWN,20622.477,UP,-26.642376,-113.41829,UP,58.819183,48.862244,UP,19454.248,19297.82,177.64853
26-10-2022 07:00,20771.59000000,19389.129,18595.936,20182.324,20771.59,19835.0,19605.0,UP,18781.89,UP,83.114914,-74.11165,UP,65.549385,50.519638,UP,19717.717,19376.207,345.52414
27-10-2022 07:00,20295.11000000,19427.38,18542.23,20312.531,20295.11,19835.0,19605.0,UP,18781.89,UP,130.15012,-33.259296,UP,58.459885,51.72598,UP,19833.195,19444.633,241.25522
28-10-2022 07:00,20591.84000000,19486.074,18465.836,20506.312,20591.84,19835.0,19605.0,UP,18781.89,UP,189.18864,11.230291,UP,61.269226,53.53893,UP,19984.924,19534.74,183.38246
29-10-2022 07:00,20809.67000000,19554.607,18383.268,20725.947,20809.67,19867.5,19637.5,UP,18910.691,UP,250.66464,59.11716,UP,63.234913,55.688194,UP,20149.873,19632.043,186.51239
30-10-2022 07:00,20627.48000000,19629.387,18386.754,20872.021,20627.48,20077.555,19637.5,UP,18910.691,UP,281.43936,103.581604,UP,60.470562,57.302433,UP,20245.395,19705.71,136.37762
31-10-2022 07:00,20490.74000000,19700.924,18433.164,20968.684,20490.74,20077.555,19637.5,UP,18910.691,UP,291.43527,141.15233,DOWN,58.40682,58.61115,UP,20294.463,19782.994,98.783005
01-11-2022 07:00,20483.62000000,19767.328,18481.791,21052.867,20483.62,20121.0,19637.5,UP,18910.691,UP,295.37766,171.9974,DOWN,58.295258,59.247997,UP,20332.295,19866.184,84.34581
02-11-2022 07:00,20151.84000000,19806.164,18523.441,21088.889,20151.84,20161.0,19637.5,UP,18910.691,UP,268.6335,191.32462,DOWN,53.196247,59.74461,UP,20296.203,19918.47,58.091663
03-11-2022 07:00,20207.82000000,19857.709,18597.617,21117.8,20207.82,20542.545,19637.5,UP,18910.691,UP,249.08441,202.87659,DOWN,53.928486,59.2012,UP,20278.527,19957.174,40.057194
04-11-2022 07:00,21148.52000000,19961.666,18637.447,21285.883,21148.52,20651.07,19746.025,UP,18910.691,UP,305.9712,223.4955,UP,64.09423,59.039513,UP,20452.525,20064.295,102.7557
05-11-2022 07:00,21299.37000000,20063.484,18659.084,21467.887,21299.37,20740.37,19835.324,UP,19486.146,UP,359.08737,250.61388,UP,65.41221,59.811993,UP,20621.895,20192.26,131.53224
06-11-2022 07:00,20905.58000000,20131.271,18701.926,21560.615,20905.58,20755.945,19835.324,UP,19486.146,UP,365.197,273.5305,DOWN,59.293556,59.592476,UP,20678.63,20301.887,97.50807
07-11-2022 07:00,20591.13000000,20194.455,18801.572,21587.338,20591.13,20755.945,19835.324,UP,19486.146,UP,340.73764,286.97192,DOWN,54.879116,58.664055,UP,20661.13,20385.814,54.386818
08-11-2022 07:00,18547.23000000,20165.62,18665.525,21665.71,18547.23,19323.74,19323.74,DOWN,21551.848,DOWN,154.64511,260.50656,DOWN,36.077442,55.95371,DOWN,20238.352,20347.16,-143.34073
09-11-2022 07:00,15922.81000000,20009.662,17664.299,22355.027,15922.81,18534.324,18534.324,DOWN,20480.938,DOWN,-202.27167,167.95091,DOWN,24.480055,52.184067,DOWN,19375.242,20132.596,-282.80197
10-11-2022 07:00,17601.15000000,19931.502,17383.252,22479.752,17601.15,18534.324,18534.324,DOWN,20480.938,DOWN,-345.71756,65.217224,DOWN,38.168793,49.947792,DOWN,19020.424,20030.916,-203.28375
11-11-2022 07:00,17070.31000000,19824.8,16999.986,22649.613,17070.31,18534.324,18534.324,DOWN,20480.938,DOWN,-496.51035,-47.12829,DOWN,35.94927,48.03146,DOWN,18630.402,19853.871,-177.3433
12-11-2022 07:00,16812.08000000,19686.885,16571.465,22802.305,16812.08,18534.324,18534.324,DOWN,20480.938,DOWN,-629.5941,-163.62146,DOWN,34.886505,45.915688,DOWN,18266.736,19620.959,-154.47604
13-11-2022 07:00,16329.85000000,19536.89,16095.34,22978.441,16329.85,18534.324,18534.324,DOWN,20480.938,DOWN,-765.1557,-283.9283,DOWN,32.928764,42.452858,DOWN,17879.36,19387.709,-142.5577
14-11-2022 07:00,16619.46000000,19363.86,15707.662,23020.059,16619.46,18476.635,18534.324,DOWN,20480.938,DOWN,-839.54236,-395.05112,DOWN,35.27783,39.10459,DOWN,17627.379,19154.04,-117.79961
15-11-2022 07:00,16900.57000000,19170.309,15423.957,22916.662,16900.57,18328.885,18534.324,DOWN,20480.938,DOWN,-865.8304,-489.20697,UP,37.563652,36.69016,DOWN,17482.018,18924.092,-91.30606
16-11-2022 07:00,16662.76000000,18988.691,15127.637,22849.746,16662.76,18144.44,18534.324,DOWN,20480.938,DOWN,-895.52997,-570.47156,UP,36.39269,34.636112,DOWN,17318.166,18690.873,-86.353004
17-11-2022 07:00,16692.56000000,18793.727,14882.701,22704.754,16692.56,17087.88,18534.324,DOWN,20480.938,DOWN,-906.21625,-637.6205,UP,36.65915,34.700745,DOWN,17193.045,18467.451,-79.60549
18-11-2022 07:00,16700.45000000,18588.266,14690.726,22485.807,16700.45,16976.63,18534.324,DOWN,20203.074,DOWN,-903.632,-690.8228,UP,36.734715,36.062374,DOWN,17094.525,18244.912,-67.42759
19-11-2022 07:00,16700.68000000,18391.926,14529.603,22254.25,16700.68,16755.105,18534.324,DOWN,19293.26,DOWN,-891.29114,-730.9165,UP,36.737083,35.903294,DOWN,17015.756,18041.902,-63.297737
20-11-2022 07:00,16280.23000000,18181.4,14340.684,22022.12,16280.23,16502.605,18534.324,DOWN,18510.531,DOWN,-905.00543,-765.73425,DOWN,34.214478,35.71054,DOWN,16868.652,17810.867,-67.895744
21-11-2022 07:00,15781.29000000,17946.285,14122.405,21770.164,15781.29,16333.0,18478.324,DOWN,17794.246,DOWN,-945.2382,-801.6351,DOWN,31.45426,35.32918,DOWN,16651.18,17495.148,-82.550316
22-11-2022 07:00,16226.94000000,17750.04,13996.862,21503.217,16226.94,16333.0,18478.324,DOWN,17794.246,DOWN,-930.4373,-827.3955,UP,36.39039,35.713806,DOWN,16566.332,17196.77,-71.12824
23-11-2022 07:00,16603.11000000,17569.805,13962.679,21176.93,16603.11,16305.345,18478.324,DOWN,17794.246,DOWN,-878.23,-837.5624,UP,40.29849,36.271656,DOWN,16573.688,16943.684,-50.148514
24-11-2022 07:00,16598.95000000,17342.326,14112.552,20572.1,16598.95,16245.96,18478.324,DOWN,17794.246,UP,-827.6503,-835.58,UP,40.269024,36.572254,DOWN,16578.74,16708.85,-41.284916
25-11-2022 07:00,16522.14000000,17103.465,14419.042,19787.885,16522.14,16243.5,18478.324,DOWN,17794.246,UP,-784.71783,-825.40753,UP,39.69195,36.93884,DOWN,16567.42,16589.727,-46.311764
26-11-2022 07:00,16458.57000000,16881.113,14831.645,18930.582,16458.57,16243.5,18478.324,DOWN,17794.246,UP,-747.20966,-809.768,UP,39.191376,37.220196,DOWN,16545.65,16621.24,-44.52395
27-11-2022 07:00,16428.78000000,16672.996,15526.197,17819.795,16428.78,16149.205,18478.324,DOWN,17794.246,UP,-711.68414,-790.1512,UP,38.943516,37.46562,DOWN,16522.275,16552.277,-47.625458
28-11-2022 07:00,16212.91000000,16556.28,15781.398,17331.162,16212.91,16144.315,18478.324,DOWN,17625.629,UP,-692.9608,-770.71313,DOWN,37.1119,37.507263,DOWN,16460.402,16501.844,-104.914734
29-11-2022 07:00,16442.53000000,16582.266,15861.106,17303.426,16442.53,16144.315,18478.324,DOWN,17625.629,UP,-652.0773,-746.98596,UP,40.326893,38.186424,DOWN,16456.828,16480.105,-59.206047
30-11-2022 07:00,17163.64000000,16560.39,15945.467,17175.314,17163.64,16432.814,18478.324,DOWN,17625.629,UP,-555.09045,-708.6069,UP,49.12333,40.14965,UP,16598.191,16529.15,125.06715
01-12-2022 07:00,16977.37000000,16555.744,15955.064,17156.422,16977.37,16659.635,18420.635,DOWN,17625.629,UP,-487.637,-664.4129,UP,47.188297,41.34942,UP,16674.027,16550.205,157.71396
02-12-2022 07:00,17092.74000000,16569.777,15933.727,17205.826,17092.74,16659.635,18272.885,DOWN,17625.629,UP,-420.0284,-615.536,UP,48.540375,42.265186,UP,16757.77,16561.51,132.76
03-12-2022 07:00,16885.20000000,16597.545,15957.341,17237.748,16885.2,16659.635,18088.44,DOWN,17625.629,UP,-378.82797,-568.1944,UP,46.246628,42.929363,UP,16783.256,16574.594,110.934296
04-12-2022 07:00,17105.70000000,16621.855,15944.327,17299.385,17105.7,16659.635,17031.88,DOWN,17625.629,UP,-324.64154,-519.4838,UP,49.003845,43.964016,UP,16847.744,16598.896,117.769936
05-12-2022 07:00,16966.35000000,16625.145,15941.624,17308.666,16966.35,16709.76,16837.5,DOWN,17625.629,UP,-289.60443,-473.50793,UP,47.350834,44.870625,UP,16871.465,16614.537,116.10675
06-12-2022 07:00,17088.96000000,16646.455,15933.626,17359.285,17088.96,16709.76,16585.5,DOWN,17625.629,UP,-249.0725,-428.62085,UP,48.981544,45.985962,UP,16914.965,16637.377,92.38044
07-12-2022 07:00,16836.64000000,16653.658,15936.214,17371.104,16836.64,16762.125,16450.125,DOWN,17625.629,UP,-234.60637,-389.81796,DOWN,45.835278,46.955223,UP,16899.299,16670.107,52.656162
08-12-2022 07:00,17224.10000000,16679.842,15920.481,17439.201,17224.1,16926.275,16450.125,DOWN,17625.629,UP,-189.69044,-349.79245,UP,51.036392,48.14517,UP,16964.26,16754.979,88.648994
09-12-2022 07:00,17128.56000000,16701.236,15917.029,17485.441,17128.56,17051.54,16450.125,DOWN,17625.629,UP,-159.95961,-311.8259,UP,49.767376,48.21673,UP,16997.12,16808.016,96.44331
10-12-2022 07:00,17127.49000000,16743.598,15963.412,17523.785,17127.49,17051.54,16450.125,DOWN,17625.629,UP,-134.92868,-276.44644,UP,49.752453,48.501637,UP,17023.193,16838.861,81.44988
11-12-2022 07:00,17085.05000000,16808.787,16153.192,17464.38,17085.05,17051.54,16450.125,DOWN,17625.629,UP,-117.16543,-244.59024,UP,49.123375,48.566414,UP,17035.564,16867.455,75.54114
12-12-2022 07:00,17209.83000000,16857.932,16237.77,17478.092,17209.83,17051.54,16450.125,DOWN,17625.629,UP,-91.95917,-214.06403,UP,51.081837,49.10366,UP,17070.418,16907.906,64.42557
13-12-2022 07:00,17774.70000000,16916.51,16191.266,17641.756,17774.7,17339.414,16738.0,UP,16328.439,UP,-26.101858,-176.47159,UP,58.81151,50.193398,UP,17211.273,16985.326,176.15497
14-12-2022 07:00,17803.15000000,16976.72,16171.402,17782.04,17803.15,17533.39,16931.975,UP,16692.088,UP,28.062725,-135.56473,UP,59.16152,51.5057,UP,17329.65,17066.172,229.67012
15-12-2022 07:00,17356.34000000,17018.43,16225.29,17811.57,17356.34,17533.39,16931.975,UP,16692.088,UP,34.5366,-101.544464,DOWN,51.727108,51.81076,UP,17334.988,17133.432,115.76261
16-12-2022 07:00,16632.12000000,17027.107,16255.144,17799.072,16632.12,17457.635,16931.975,DOWN,18609.63,UP,-18.557396,-84.94705,DOWN,42.421837,51.431488,UP,17194.414,17144.584,-36.97321
17-12-2022 07:00,16776.52000000,17044.494,16312.594,17776.396,16776.52,17457.635,17002.29,DOWN,18194.518,UP,-48.424683,-77.64258,DOWN,44.563198,50.712246,DOWN,17110.836,17121.812,-92.37147
18-12-2022 07:00,16738.21000000,17070.76,16427.818,17713.703,16738.21,17457.635,17191.61,DOWN,18159.752,UP,-74.3292,-76.979904,DOWN,44.094658,50.081944,DOWN,17036.31,17107.744,-99.815346
19-12-2022 07:00,16438.88000000,17070.578,16426.92,17714.234,16438.88,17322.125,17191.61,DOWN,18010.102,DOWN,-117.65588,-85.1151,DOWN,40.51069,49.05508,DOWN,16916.824,17069.283,-185.6902
20-12-2022 07:00,16895.56000000,17057.174,16410.668,17703.68,16895.56,17322.125,17191.61,DOWN,18010.102,DOWN,-113.83017,-90.85811,DOWN,47.51919,48.87684,DOWN,16912.572,17069.893,-89.75368
21-12-2022 07:00,16824.67000000,17049.54,16395.877,17703.201,16824.67,17322.125,17191.61,DOWN,18010.102,DOWN,-115.19065,-95.72462,DOWN,46.601402,48.379013,DOWN,16894.99,17053.361,-70.591515
22-12-2022 07:00,16821.43000000,17035.973,16375.237,17696.709,16821.43,17322.125,17191.61,DOWN,18010.102,DOWN,-115.20229,-99.620155,DOWN,46.557144,47.017414,DOWN,16880.28,17044.836,-84.36549
23-12-2022 07:00,16778.50000000,17030.639,16363.428,17697.85,16778.5,17055.56,17191.61,DOWN,18010.102,DOWN,-117.32319,-103.16076,UP,45.93463,45.54776,DOWN,16859.924,17026.574,-60.0865
24-12-2022 07:00,16836.12000000,17017.158,16345.68,17688.639,16836.12,16894.016,17243.975,DOWN,18010.102,DOWN,-113.05138,-105.138885,UP,46.959724,45.01805,DOWN,16855.162,17026.543,-53.331078
25-12-2022 07:00,16832.11000000,17010.447,16334.402,17686.492,16832.11,16658.785,17322.125,DOWN,17872.582,DOWN,-108.73607,-105.85832,UP,46.89309,45.51486,DOWN,16850.553,17003.484,-54.35467
26-12-2022 07:00,16919.39000000,17001.969,16325.822,17678.115,16919.39,16658.785,17322.125,DOWN,17695.596,UP,-97.15346,-104.11735,UP,48.602627,45.963684,DOWN,16864.32,16991.18,-31.219147
27-12-2022 07:00,16706.36000000,16995.455,16310.608,17680.3,16706.36,16658.785,17322.125,DOWN,17659.482,UP,-103.965454,-104.08697,DOWN,44.81102,46.043278,DOWN,16832.729,16966.408,-60.498882
28-12-2022 07:00,16547.31000000,16961.615,16258.66,17664.57,16547.31,16729.234,17322.125,DOWN,17538.043,DOWN,-120.80544,-107.430664,DOWN,42.16614,46.22722,DOWN,16775.645,16934.777,-90.46149
29-12-2022 07:00,16633.47000000,16936.861,16224.361,17649.36,16633.47,16719.08,17322.125,DOWN,17374.186,DOWN,-125.749306,-111.09439,DOWN,44.09126,45.846336,DOWN,16747.209,16900.873,-85.186134
30-12-2022 07:00,16607.48000000,16910.86,16190.179,17631.541,16607.48,16652.914,17322.125,DOWN,17206.785,DOWN,-130.26294,-114.9281,DOWN,43.619587,45.515026,DOWN,16719.264,16832.213,-92.99733
31-12-2022 07:00,16542.40000000,16883.727,16150.569,17616.887,16542.4,16652.914,17322.125,DOWN,17206.785,DOWN,-137.50635,-119.44375,DOWN,42.396534,45.052734,DOWN,16683.89,16758.05,-85.68729
01-01-2023 07:00,16616.75000000,16854.074,16128.133,17580.014,16616.75,16652.914,17322.125,DOWN,17202.838,DOWN,-135.6833,-122.69166,DOWN,44.317417,44.873043,DOWN,16670.463,16714.545,-74.18166
02-01-2023 07:00,16672.87000000,16798.982,16205.765,17392.2,16672.87,16652.914,17322.125,DOWN,17202.838,DOWN,-128.23193,-123.79971,UP,45.786945,44.742737,DOWN,16670.943,16716.943,-47.57801
03-01-2023 07:00,16675.18000000,16742.584,16367.646,17117.521,16675.18,16652.914,17322.125,DOWN,17202.838,UP,-120.74837,-123.189445,UP,45.850292,44.62687,DOWN,16671.791,16710.982,-33.28843
04-01-2023 07:00,16850.36000000,16717.285,16462.33,16972.238,16850.36,16662.436,17322.125,DOWN,17202.838,UP,-99.534645,-118.45849,UP,50.567646,44.845203,DOWN,16707.506,16717.578,73.05637
05-01-2023 07:00,16831.85000000,16727.271,16470.8,16983.742,16831.85,16662.436,17322.125,DOWN,17202.838,UP,-83.25649,-111.41809,UP,50.071285,45.42968,DOWN,16732.373,16740.695,71.166565
06-01-2023 07:00,16950.65000000,16735.977,16462.174,17009.781,16950.65,16687.0,17322.125,DOWN,17202.838,UP,-60.07724,-101.14992,UP,53.243492,46.660496,UP,16776.03,16743.936,104.22615
